file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,K_bath_value_middle,eps_middle,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction
VH_2_MFA,VH,MFA,VH_2_MFA__cand_19,all6,optuna,generic_seed,trial_383,optuna_multi,7a74a72572fc5320,1,True,595.6622543946323,1,35.19818734234284,0.0031375859487281395,1.9295761588097387e-05,56.19189219397068,3.2191463496769184,8.2,1.0,7.971352803055297e-07,5.167823176781546e-06,1.0888336764584933e-05,1.581803085908141,6,0,2.756360266079218,570.5571703993072,0.873746935889109,0.12625306411089093,0.08333333333333333,570.5571703993072,0.12625306411089093,0.08333333333333333,294.63627853283447,0.0,0.0,570.7667567967515,383,"[""trace"", ""feature"", ""binary""]","[0.7094723237071325, 0.12317653071442869, 0.08333333333333333]",True,True,True,True,9,True,2.756360266079218,0.873746935889109
VH_2_MFA,VH,MFA,VH_2_MFA__cand_08,all6,optuna,generic_seed,trial_374,optuna_multi,7a74a72572fc5320,1,True,562.7312184150796,1,35.19818734234284,0.003470360595544151,1.9295761588097387e-05,59.67833985686124,0.0955567394108662,8.2,1.0,9.222492453004649e-08,6.315461993576112e-05,0.00012058434447247017,1.2635598601775555,6,0,2.7512468807834893,570.5837943086167,0.8736459914863693,0.12635400851363063,0.08333333333333333,570.5837943086167,0.12635400851363063,0.08333333333333333,330.1757689611113,0.0,0.0,570.7934816504637,374,"[""trace"", ""feature"", ""binary""]","[0.681434092711744, 0.13175777608947314, 0.08333333333333333]",True,True,True,True,10,True,2.7512468807834893,0.8736459914863693
VH_2_MFA,VH,MFA,VH_2_MFA__cand_09,all6,optuna,generic_seed,trial_404,optuna_multi,7a74a72572fc5320,1,True,568.728260442324,1,35.19818734234284,0.003470360595544151,0.0003125457636899049,27.985508832905374,7.276051533878101,8.2,1.0,9.222492453004649e-08,6.315461993576112e-05,2.0784112373691518e-05,0.41299172660929345,6,0,2.7657996986876743,576.3939378192066,0.8734678480072481,0.126532151992752,0.08333333333333333,576.3939378192066,0.126532151992752,0.08333333333333333,79.27548975250032,0.0,0.0,576.6038033045327,404,"[""trace"", ""feature"", ""binary""]","[0.6851630479557892, 0.12868131775837943, 0.08333333333333333]",True,True,True,True,11,True,2.7657996986876743,0.8734678480072481
VH_2_MFA,VH,MFA,VH_2_MFA__cand_11,all6,optuna,generic_seed,trial_171,optuna_multi,7a74a72572fc5320,1,True,576.3562712782943,1,35.19818734234284,0.003470360595544151,1.9295761588097387e-05,59.67833985686124,0.872764295013774,8.2,1.0,4.701467226288984e-08,6.315461993576112e-05,3.5005997606273915e-08,1.2635598601775555,6,0,2.7530557623614484,568.8528594705631,0.8732958501409205,0.12670414985907957,0.08333333333333333,568.8528594705631,0.12670414985907957,0.08333333333333333,341.2531435481461,0.0,0.0,569.0628969537555,171,"[""trace"", ""feature"", ""binary""]","[0.6939022573074355, 0.12577420813636397, 0.08333333333333333]",True,True,True,True,12,True,2.7530557623614484,0.8732958501409205
VH_2_MFA,VH,MFA,VH_2_MFA__cand_12,all6,optuna,generic_seed,trial_328,optuna_multi,7a74a72572fc5320,1,True,576.3562712782943,1,35.19818734234284,0.003470360595544151,1.9295761588097387e-05,59.67833985686124,0.872764295013774,8.2,1.0,4.701467226288984e-08,6.315461993576112e-05,0.0006970539360171087,1.2635598601775555,6,0,2.7530557623614484,568.8528594705631,0.8732958501409205,0.12670414985907957,0.08333333333333333,568.8528594705631,0.12670414985907957,0.08333333333333333,331.25112487219843,0.0,0.0,569.0628969537555,328,"[""trace"", ""feature"", ""binary""]","[0.6939022573074355, 0.12577420813636397, 0.08333333333333333]",True,True,True,True,13,True,2.7530557623614484,0.8732958501409205
VH_2_MFA,VH,MFA,VH_2_MFA__cand_15,all6,optuna,generic_seed,trial_460,optuna_multi,7a74a72572fc5320,1,True,589.7661030061637,1,35.19818734234284,0.0031375859487281395,0.0003125457636899049,17.03363882994435,3.2191463496769184,8.2,1.0,1.9720874302402908e-07,5.167823176781546e-06,1.0888336764584933e-05,1.581803085908141,6,0,2.7573231528281696,568.6536011046495,0.8728070246591528,0.12719297534084714,0.08333333333333333,568.6536011046495,0.12719297534084714,0.08333333333333333,34.22251999136891,0.0,0.0,568.8641274133237,460,"[""trace"", ""feature"", ""binary""]","[0.7062924313355251, 0.12392839556074986, 0.08333333333333333]",True,True,True,True,14,True,2.7573231528281696,0.8728070246591528
VH_2_MFA,VH,MFA,VH_2_MFA__cand_06,all6,optuna,generic_seed,trial_19,optuna_multi,7a74a72572fc5320,1,True,561.9788318191485,1,2.353845387158846,0.007058572590901788,0.0003125457636899049,48.80995472389016,3.2191463496769184,8.2,1.0,9.222492453004649e-08,1.9606620200097793e-05,0.0006970539360171087,1.581803085908141,6,0,2.761705687409206,570.334854629401,0.8715282586263026,0.1284717413736975,0.08333333333333333,570.334854629401,0.1284717413736975,0.08333333333333333,222.4244991806189,0.0,0.0,570.546659704108,19,"[""trace"", ""feature"", ""binary""]","[0.683496943086269, 0.1313380571169117, 0.08333333333333333]",True,True,True,True,15,True,2.761705687409206,0.8715282586263026
VH_2_MFA,VH,MFA,VH_2_MFA__cand_05,all6,optuna,generic_seed,trial_330,optuna_multi,7a74a72572fc5320,1,True,557.7714100678787,1,2.353845387158846,0.005456725485601475,0.0038540976762008188,17.03363882994435,7.276051533878101,8.2,1.0,9.222492453004649e-08,1.0609405001897937e-06,1.0888336764584933e-05,0.7153783403302291,6,0,2.7487733911903867,565.6792485438424,0.7734871699525453,0.2265128300474547,0.08333333333333333,565.6792485438424,0.2265128300474547,0.08333333333333333,35.58473448787809,0.0,0.0,565.9890947072232,330,"[""trace"", ""feature"", ""binary""]","[0.6804986396668253, 0.2267430655157482, 0.08333333333333333]",True,True,True,True,16,True,2.7487733911903867,0.7734871699525453
VH_2_MFA,VH,MFA,VH_2_MFA__cand_03,all6,optuna,generic_seed,trial_449,optuna_multi,7a74a72572fc5320,1,True,548.2580210570427,1,3.0602868577685762,0.003470360595544151,0.0003125457636899049,48.80995472389016,0.0955567394108662,8.2,1.0,9.222492453004649e-08,1.5385046399532137e-08,0.0006970539360171087,1.581803085908141,6,0,2.7407418534714005,561.081921071994,0.6552580505088282,0.3447419494911718,0.08333333333333333,561.081921071994,0.3447419494911718,0.08333333333333333,225.4181302442543,0.0,0.0,561.5099963548186,449,"[""trace"", ""feature"", ""binary""]","[0.6744771222155158, 0.340047815091299, 0.08333333333333333]",True,True,True,True,17,True,2.7407418534714005,0.6552580505088282
VH_2_MFA,VH,MFA,VH_2_MFA__cand_02,all6,optuna,generic_seed,trial_384,optuna_multi,7a74a72572fc5320,1,True,547.7864006744712,1,140.8537204527697,0.003470360595544151,0.0003125457636899049,27.985508832905374,7.276051533878101,8.2,1.0,9.222492453004649e-08,6.315461993576112e-05,2.0784112373691518e-05,9.108621776445478,6,0,2.7374097373171,558.4436117575231,0.6430868910951246,0.3569131089048754,0.08333333333333333,558.4436117575231,0.3569131089048754,0.08333333333333333,80.79732720531197,0.0,0.0,558.8838581997613,384,"[""trace"", ""feature"", ""binary""]","[0.6754556164114794, 0.3347278176467089, 0.08333333333333333]",True,True,True,True,18,True,2.7374097373171,0.6430868910951246
VH_2_MFA,VH,MFA,VH_2_MFA__cand_04,all6,optuna,generic_seed,trial_423,optuna_multi,7a74a72572fc5320,1,True,549.4754233685287,1,2.353845387158846,0.003470360595544151,1.9295761588097387e-05,56.19189219397068,3.2191463496769184,8.2,1.0,9.222492453004649e-08,1.9606620200097793e-05,1.4691854305367276e-05,0.41299172660929345,6,0,2.748960330187936,565.1168287420197,0.6291881516756341,0.37081184832436587,0.08333333333333333,565.1168287420197,0.37081184832436587,0.08333333333333333,296.59920951510367,0.0,0.0,565.5709739236775,423,"[""trace"", ""feature"", ""binary""]","[0.6740029472458801, 0.3656029242122868, 0.08333333333333333]",True,True,True,True,19,True,2.748960330187936,0.6291881516756341
VH_2_MFA,VH,MFA,VH_2_MFA__cand_01,all6,optuna,generic_seed,trial_347,optuna_multi,7a74a72572fc5320,1,True,525.8895533903631,1,35.19818734234284,0.0014539199187561544,0.05664186846611221,17.03363882994435,7.276051533878101,8.2,1.0,6.931554219323889e-06,2.8340338068457848e-06,1.0888336764584933e-05,1.2635598601775555,6,0,2.8483890381307675,589.2068786374203,0.6242506479116409,0.375749352088359,0.08333333333333333,589.2068786374203,0.375749352088359,0.08333333333333333,31.79108056777924,0.0,0.0,589.6659613228421,347,"[""trace"", ""feature"", ""binary""]","[0.6582446696533603, 0.3798880154553038, 0.08333333333333333]",True,True,True,True,20,True,2.8483890381307675,0.6242506479116409
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_10,all6,optuna,generic_seed,trial_220,optuna_multi,7a74a72572fc5320,1,True,376.3383551059912,1,0.9817170786466664,0.001906534551939351,0.0013480860719540524,56.3374428959916,0.21223717067582074,8.2,1.0,6.931554219323889e-06,1.7587807257583417e-08,4.0592146437489974e-08,0.41299172660929345,6,0,2.140931697919377,390.36716030334736,0.9843619422102577,0.015638057789742185,0.75,390.36716030334736,0.015638057789742185,0.75,302.31903571933765,0.0,0.0,391.1327983611371,220,"[""trace"", ""feature"", ""binary""]","[0.5230191993913517, 0.017632835510517864, 0.75]",True,True,True,True,1,True,2.15376265633928,0.9825131398007233
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_11,all6,optuna,generic_seed,trial_451,optuna_multi,7a74a72572fc5320,1,True,376.4855918926562,1,0.9817170786466664,0.001906534551939351,0.0013480860719540524,89.52642733753338,5.734503940552565,8.2,1.0,6.931554219323889e-06,1.7587807257583417e-08,0.003943417799232395,5.719545392989609,6,0,2.1411252205295237,390.42035518485335,0.9843619422102577,0.015638057789742185,0.75,390.42035518485335,0.015638057789742185,0.75,737.2387676309482,0.0,0.0,391.18599324264306,451,"[""trace"", ""feature"", ""binary""]","[0.5230849381332606, 0.0176176026924747, 0.75]",True,True,True,True,2,True,2.1411252205295237,0.9843619422102577
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_15,all6,optuna,generic_seed,trial_402,optuna_multi,7a74a72572fc5320,1,True,387.3845339062913,1,0.9817170786466664,0.001350074486791937,0.04277699210334443,61.55743845534446,19.78165699072452,8.2,1.0,6.931554219323889e-06,1.0398159624859374e-07,4.0592146437489974e-08,0.41299172660929345,6,0,2.143339196662998,395.6180661101176,0.9843619422102577,0.015638057789742185,0.75,395.6180661101176,0.015638057789742185,0.75,358.77850607708797,0.0,0.0,396.3837041679073,402,"[""trace"", ""feature"", ""binary""]","[0.5277770190699759, 0.015638057789742255, 0.75]",True,True,True,True,3,True,2.143339196662998,0.9843619422102577
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_18,all6,optuna,generic_seed,trial_198,optuna_multi,7a74a72572fc5320,1,True,455.3733817452665,1,36.29933412377833,0.001350074486791937,0.273166688647644,17.964319772887684,0.0011405478547473157,8.2,1.0,0.0003394873014043832,1.0398159624859374e-07,0.05435103757866309,0.7864337097489293,6,0,2.2883732817541307,435.6222064734755,0.9831159822266579,0.016884017773342103,0.4166666666666667,435.6222064734755,0.016884017773342103,0.4166666666666667,37.94837246153405,0.0,0.0,436.05575715791554,198,"[""trace"", ""feature"", ""binary""]","[0.5896936787616843, 0.015638059978803298, 0.4166666666666667]",True,True,True,True,4,True,2.2883732817541307,0.9831159822266579
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_12,all6,optuna,generic_seed,trial_363,optuna_multi,7a74a72572fc5320,1,True,377.09822129257776,1,1.9860553636909555,0.0011400863701127321,6.0701655210150736e-05,35.72741715700898,15.295404974738686,8.2,1.0,1.0211693428871284e-05,1.578232781079556e-06,0.056909972358045555,2.0616590504421537,6,0,2.0184624215984015,362.756823419535,0.977044006031592,0.0229559939684079,0.75,362.756823419535,0.0229559939684079,0.75,126.43164305104179,0.0,0.0,363.52977941350343,363,"[""trace"", ""feature"", ""binary""]","[0.5164964051993071, 0.018724937573789013, 0.75]",True,True,True,True,5,True,2.0184624215984015,0.977044006031592
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_17,all6,optuna,generic_seed,trial_211,optuna_multi,7a74a72572fc5320,1,True,410.619274154614,1,1.9860553636909555,0.0011400863701127321,6.0701655210150736e-05,6.9675619079996585,0.7158714383119805,8.2,1.0,1.0211693428871284e-05,1.578232781079556e-06,0.056909972358045555,2.0616590504421537,6,0,2.0206272108449763,362.44016850477027,0.9770256024497094,0.02297439755029072,0.4166666666666667,362.44016850477027,0.02297439755029072,0.4166666666666667,13.516823324198311,0.0,0.0,362.87980956898724,211,"[""trace"", ""feature"", ""binary""]","[0.5459983848561221, 0.015673292349578483, 0.4166666666666667]",True,True,True,True,6,True,2.0206272108449763,0.9770256024497094
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_05,all6,optuna,generic_seed,trial_450,optuna_multi,7a74a72572fc5320,1,True,372.37724946961055,1,61.2434142840243,0.001906534551939351,0.5315246614674628,61.55743845534446,0.0017444091459280931,8.2,1.0,8.824240860504109e-05,0.0024028710190530816,2.0784112373691518e-05,0.07392274977341988,6,0,1.9803472343963395,369.83326221537527,0.9681882675062162,0.03181173249378386,0.4166666666666667,369.83326221537527,0.03181173249378386,0.4166666666666667,348.0605484957608,0.0,0.0,370.28174061453575,450,"[""trace"", ""feature"", ""binary""]","[0.4964293584147234, 0.030658708511715482, 0.4166666666666667]",True,True,True,True,7,True,1.9803472343963395,0.9681882675062162
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_06,all6,optuna,generic_seed,trial_441,optuna_multi,7a74a72572fc5320,1,True,374.30440442031744,1,36.29933412377833,0.075797972901368,0.019772209651373406,92.25108400487547,0.02385022010474564,8.2,1.0,2.5028097708940356e-05,0.008387968210939496,7.899667957519268e-05,7.1300113348033465,6,0,1.9744564826550706,366.6813491167975,0.9671296668139396,0.0328703331860602,0.75,366.6813491167975,0.0328703331860602,0.75,773.8974352701091,0.0,0.0,367.46421944998355,441,"[""trace"", ""feature"", ""binary""]","[0.49759493324423376, 0.028985976915868683, 0.75]",True,True,True,True,8,True,1.9744564826550706,0.9671296668139396
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_02,all6,optuna,generic_seed,trial_272,optuna_multi,7a74a72572fc5320,1,True,365.7558987485331,1,2.436263114936016,0.005456725485601475,0.0059349090193793665,94.40979572028938,0.9482811281925491,8.2,1.0,0.008201678186795028,0.0024028710190530816,4.355186301271307e-08,0.07392274977341988,6,0,1.9750646862654915,365.11809780542734,0.9668267041171767,0.03317329588282325,0.75,365.11809780542734,0.03317329588282325,0.75,817.9875678961828,0.0,0.0,365.90127110131016,272,"[""trace"", ""feature"", ""binary""]","[0.4936403784925549, 0.03334992675331705, 0.75]",True,True,True,True,9,True,1.9750646862654915,0.9668267041171767
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_04,all6,optuna,generic_seed,trial_498,optuna_multi,7a74a72572fc5320,1,True,367.85564170474856,1,0.9817170786466664,0.03848958904021621,0.0013480860719540524,56.3374428959916,0.21223717067582074,8.2,1.0,6.931554219323889e-06,0.008387968210939496,4.0592146437489974e-08,2.0616590504421537,6,0,1.9713130076670469,364.71641615113305,0.9635665107628392,0.03643348923716083,0.75,364.71641615113305,0.03643348923716083,0.75,298.4403146380388,0.0,0.0,365.5028496403702,498,"[""trace"", ""feature"", ""binary""]","[0.49420268957538127, 0.03316741328302042, 0.75]",True,True,True,True,10,True,1.9713130076670469,0.9635665107628392
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_14,all6,optuna,generic_seed,trial_471,optuna_multi,7a74a72572fc5320,1,True,380.0779230288685,1,21.118975505059517,0.001350074486791937,0.04277699210334443,61.55743845534446,12.645799687218885,8.2,1.0,8.824240860504109e-05,1.0398159624859374e-07,4.0592146437489974e-08,0.41299172660929345,6,0,1.9688770026831601,349.5425234175016,0.9627442836419652,0.03725571635803496,0.75,349.5425234175016,0.03725571635803496,0.75,356.0408338446313,0.0,0.0,350.3297791338597,471,"[""trace"", ""feature"", ""binary""]","[0.5151988216084319, 0.0196478519020733, 0.75]",True,True,True,True,11,True,1.9688770026831601,0.9627442836419652
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_13,all6,optuna,generic_seed,trial_438,optuna_multi,7a74a72572fc5320,1,True,377.1969997267893,1,1.9860553636909555,0.001350074486791937,0.0059349090193793665,61.55743845534446,5.734503940552565,8.2,1.0,6.931554219323889e-06,1.0398159624859374e-07,0.0010797453347997645,5.719545392989609,6,0,1.9594963163762422,346.59972680012135,0.9625334536939546,0.03746654630604531,0.75,346.59972680012135,0.03746654630604531,0.75,350.61730238151216,0.0,0.0,347.3871933464274,438,"[""trace"", ""feature"", ""binary""]","[0.5080805384428034, 0.022620330127362975, 0.75]",True,True,True,True,12,True,1.9594963163762422,0.9625334536939546
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_01,all6,optuna,generic_seed,trial_440,optuna_multi,7a74a72572fc5320,1,True,360.8524239466637,1,6.944525456325896,0.03848958904021621,0.019772209651373406,56.3374428959916,0.0011510538679652875,8.2,1.0,0.0003394873014043832,0.008387968210939496,7.899667957519268e-05,2.0616590504421537,6,0,1.9724740194188304,363.50784842853295,0.9624136580058916,0.037586341994108353,0.4166666666666667,363.50784842853295,0.037586341994108353,0.4166666666666667,290.5882970541437,0.0,0.0,363.9621014371937,440,"[""trace"", ""feature"", ""binary""]","[0.49190901325332564, 0.04097462114255601, 0.4166666666666667]",True,True,True,True,13,True,1.9724740194188304,0.9624136580058916
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_07,all6,optuna,generic_seed,trial_497,optuna_multi,7a74a72572fc5320,1,True,375.7051651346229,1,1.9860553636909555,0.0011400863701127321,0.0003722183790870474,56.19189219397068,0.21223717067582074,8.2,1.0,6.931554219323889e-06,1.0944885422058866e-07,0.00027186139357463694,3.203933130925507,6,0,1.9534572153914465,345.2554935608766,0.9623706092489664,0.03762939075103358,0.75,345.2554935608766,0.03762939075103358,0.75,292.161958955426,0.0,0.0,346.0431229516276,497,"[""trace"", ""feature"", ""binary""]","[0.5065791842487547, 0.022767509050550472, 0.75]",True,True,True,True,14,True,1.9534572153914465,0.9623706092489664
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_08,all6,optuna,generic_seed,trial_392,optuna_multi,7a74a72572fc5320,1,True,375.7051833003711,1,1.9860553636909555,0.0011400863701127321,0.0003722183790870474,56.19189219397068,0.7158714383119805,8.2,1.0,6.931554219323889e-06,1.0944885422058866e-07,0.00027186139357463694,3.203933130925507,6,0,1.9534572195856814,345.255497179372,0.9623706045446682,0.0376293954553319,0.75,345.255497179372,0.0376293954553319,0.75,292.6159106216242,0.0,0.0,346.04312657482734,392,"[""trace"", ""feature"", ""binary""]","[0.5065791952264891, 0.022767507173429125, 0.75]",True,True,True,True,15,True,1.9534572195856814,0.9623706045446682
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_09,all6,optuna,generic_seed,trial_415,optuna_multi,7a74a72572fc5320,1,True,375.7051833003711,1,1.9860553636909555,0.0011400863701127321,0.0003722183790870474,56.19189219397068,0.7158714383119805,8.2,1.0,6.931554219323889e-06,1.0944885422058866e-07,0.00027186139357463694,3.203933130925507,6,0,1.9534572195856814,345.255497179372,0.9623706045446682,0.0376293954553319,0.75,345.255497179372,0.0376293954553319,0.75,292.6159106216242,0.0,0.0,346.04312657482734,415,"[""trace"", ""feature"", ""binary""]","[0.5065791952264891, 0.022767507173429125, 0.75]",True,True,True,True,16,True,1.9534572195856814,0.9623706045446682
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_16,all6,optuna,generic_seed,trial_476,optuna_multi,7a74a72572fc5320,1,True,392.6419337726334,1,131.41757465736364,0.075797972901368,0.019772209651373406,61.55743845534446,5.734503940552565,8.2,1.0,6.931554219323889e-06,0.008387968210939496,0.0010797453347997645,5.719545392989609,6,0,1.9730188406277132,365.5505514442056,0.961495519816455,0.03850448018354504,0.75,365.5505514442056,0.03850448018354504,0.75,348.9725030020575,0.0,0.0,366.33905592438913,476,"[""trace"", ""feature"", ""binary""]","[0.513836719852514, 0.0207799485383795, 0.75]",True,True,True,True,17,True,1.9730188406277132,0.961495519816455
VH_2_MFA_BA,VH,MFA_BA,VH_2_MFA_BA__cand_03,all6,optuna,generic_seed,trial_335,optuna_multi,7a74a72572fc5320,1,True,366.4112249556544,1,36.29933412377833,0.001350074486791937,4.0955478290697965e-05,61.55743845534446,44.8986563438078,8.2,1.0,8.824240860504109e-05,1.0398159624859374e-07,0.05435103757866309,0.7864337097489293,6,0,2.006964703208804,361.7700372118158,0.9452143904625084,0.054785609537491536,0.4166666666666667,361.7700372118158,0.054785609537491536,0.4166666666666667,356.3356698547874,0.0,0.0,362.24148948801997,335,"[""trace"", ""feature"", ""binary""]","[0.4954909117679945, 0.03112784532762658, 0.4166666666666667]",True,True,True,True,18,True,2.006964703208804,0.9452143904625084
VH_3_MFA_BA,VH,MFA_BA,VH_3_MFA_BA__cand_41,all6,optuna,generic_seed,trial_407,optuna_multi,7a74a72572fc5320,1,True,833.2832654625553,1,1.9860553636909555,0.0011400863701127321,0.054053269521845304,6.9675619079996585,0.11203287434833595,8.2,1.0,2.1138200604234036e-05,5.816645660821986e-06,0.0002850183875843364,0.9316378543599684,6,0,3.4578616199532757,703.161469191909,0.9850682830817791,0.014931716918220922,0.5,703.161469191909,0.014931716918220922,0.5,6.840657551235932,0.0,0.0,703.6764009088272,407,"[""trace"", ""feature"", ""binary""]","[0.9876294846653283, 0.015105192782273513, 0.5]",True,True,True,True,1,True,3.149203865255009,0.9853277068116401
VH_3_MFA_BA,VH,MFA_BA,VH_3_MFA_BA__cand_20,all6,optuna,generic_seed,trial_462,optuna_multi,7a74a72572fc5320,1,True,465.47028608045173,1,1.9860553636909555,0.0009342699405616653,0.0033556511123787065,86.32112668138184,0.7158714383119805,8.2,1.0,4.313297874988255e-06,3.1648327830438766e-05,0.0398444583530957,3.203933130925507,6,0,2.6889070022828485,511.198614808942,0.9784007467915791,0.02159925320842083,1.0,511.198614808942,0.02159925320842083,1.0,680.5958563945898,0.0,0.0,512.2202140621505,462,"[""trace"", ""feature"", ""binary""]","[0.6265276699190636, 0.028388541599091988, 1.0]",True,True,True,True,2,True,2.6889070022828485,0.9784007467915791
VH_3_MFA_BA,VH,MFA_BA,VH_3_MFA_BA__cand_40,all6,optuna,generic_seed,trial_469,optuna_multi,7a74a72572fc5320,1,True,570.2166474127426,1,1.9860553636909555,0.0011400863701127321,0.09045221127448173,88.54424137722116,0.7158714383119805,8.2,1.0,6.931554219323889e-06,4.742798105838863e-06,1.5577217702692994e-05,3.203933130925507,6,0,2.4698490104095825,466.59743685619316,0.9715112116080687,0.028488788391931374,1.0,466.59743685619316,0.028488788391931374,1.0,714.1779817194646,0.0,0.0,467.6259256445851,469,"[""trace"", ""feature"", ""binary""]","[0.7170539538541406, 0.014600295018554754, 1.0]",True,True,True,True,3,True,2.4698490104095825,0.9715112116080687
VH_3_MFA_BA,VH,MFA_BA,VH_3_MFA_BA__cand_39,all6,optuna,generic_seed,trial_404,optuna_multi,7a74a72572fc5320,1,True,559.6316867528615,1,1.9860553636909555,0.0011400863701127321,0.09045221127448173,88.54424137722116,0.7158714383119805,8.2,1.0,6.931554219323889e-06,1.578232781079556e-06,1.5577217702692994e-05,7.516403083944953,6,0,2.4417899844439113,457.5746575158212,0.9700349055898485,0.029965094410151594,1.0,457.5746575158212,0.029965094410151594,1.0,714.8736978279914,0.0,0.0,458.60462261023133,404,"[""trace"", ""feature"", ""binary""]","[0.7085431316880705, 0.015694358446791568, 1.0]",True,True,True,True,4,True,2.4417899844439113,0.9700349055898485
VH_3_MFA_BA,VH,MFA_BA,VH_3_MFA_BA__cand_19,all6,optuna,generic_seed,trial_170,optuna_multi,7a74a72572fc5320,1,True,457.3164810367893,1,5.990229450735488,0.005456725485601475,0.0059349090193793665,144.4833809160917,0.872764295013774,8.2,1.0,0.0018375468962060866,0.002552396044676549,2.0802937409093853e-08,0.22155151863294853,6,0,2.3967932301083157,451.1917177358612,0.9678634656371573,0.03213653436284275,1.0,451.1917177358612,0.03213653436284275,1.0,1903.2209828268844,0.0,0.0,452.223854270224,170,"[""trace"", ""feature"", ""binary""]","[0.6040226345394691, 0.031206816876629517, 1.0]",True,True,True,True,5,True,2.3967932301083157,0.9678634656371573
VH_3_MFA_BA,VH,MFA_BA,VH_3_MFA_BA__cand_15,all6,optuna,generic_seed,trial_244,optuna_multi,7a74a72572fc5320,1,True,448.7772189571271,1,61.2434142840243,0.075797972901368,4.0955478290697965e-05,93.01988967023051,0.15935845079964397,8.2,1.0,0.008201678186795028,0.008387968210939496,2.0784112373691518e-05,7.1300113348033465,6,0,2.392265842206322,448.73908710353516,0.9678178644247734,0.03218213557522673,1.0,448.73908710353516,0.03218213557522673,1.0,790.296284612565,0.0,0.0,449.7712692391104,244,"[""trace"", ""feature"", ""binary""]","[0.5972502830973879, 0.032358765168744585, 1.0]",True,True,True,True,6,True,2.392265842206322,0.9678178644247734
VH_3_MFA_BA,VH,MFA_BA,VH_3_MFA_BA__cand_33,all6,optuna,generic_seed,trial_182,optuna_multi,7a74a72572fc5320,1,True,537.5356673732412,1,61.2434142840243,0.075797972901368,4.0955478290697965e-05,93.01988967023051,0.15935845079964397,8.2,1.0,0.0007299951667436656,0.008387968210939496,0.003943417799232395,7.1300113348033465,6,0,2.3922208536282836,448.72986443135005,0.967817823812266,0.03218217618773409,1.0,448.72986443135005,0.03218217618773409,1.0,789.8565803218269,0.0,0.0,449.7620466075378,182,"[""trace"", ""feature"", ""binary""]","[0.6846962749000115, 0.018945986706318307, 1.0]",True,True,True,True,7,True,2.3922208536282836,0.967817823812266
VH_3_MFA_BA,VH,MFA_BA,VH_3_MFA_BA__cand_29,all6,optuna,generic_seed,trial_166,optuna_multi,7a74a72572fc5320,1,True,536.764656505714,1,1.9860553636909555,0.0011400863701127321,0.09045221127448173,26.006039294213224,0.872764295013774,8.2,1.0,6.931554219323889e-06,1.578232781079556e-06,1.0888336764584933e-05,3.203933130925507,6,0,2.3825065023070895,444.29247545000527,0.967201420313609,0.03279857968639111,1.0,444.29247545000527,0.03279857968639111,1.0,66.06459394696527,0.0,0.0,445.3252740296917,166,"[""trace"", ""feature"", ""binary""]","[0.6854905939238122, 0.018725578572193258, 1.0]",True,True,True,True,8,True,2.3825065023070895,0.967201420313609
