selection_k_target,file_id,region,condition,candidate_id,fit_scope,seed_source,provenance_status,start_label,optimizer_backend,optimization_config_hash,optimizer_status,optimizer_success,optimizer_cost,optimizer_nfev,gki,eps,gl_a,zth,zs,P_gap_eff,gamma_t_eff,gamma_s_eff,volume_ratio_wa_wo,n_sweeps_scored,n_failures,mean_trace_rmse_mV,mean_trace_objective_loss,mean_weighted_pass_fraction,mean_feature_loss,mean_binary_penalty,objective_trace,objective_feature,objective_binary,objective_prior,objective_hidden,objective_fail,scalar_objective,accepted_by_trace,accepted_by_feature_contract,eligible_by_contract,hybrid_stage,optuna_trial_number,optuna_objective_names,optuna_objective_values,pareto_front,hybrid_parent_trial_number,ensemble_rank,accepted_all6,holdout_mean_rmse_mV,holdout_mean_pass_fraction,cell_reviewer_facing,holdout_pass_count,P_gap_eff_effective_plausible,gamma_t_eff_effective_plausible,gamma_s_eff_effective_plausible,volume_ratio_wa_wo_effective_plausible,effective_plausible,selection_quality_order,selection_quality_score,selection_strategy
3,VH_5_MFA,VH,MFA,VH_5_MFA__hybrid_optuna_289,all6,hybrid_optuna,generic_seed,trial_296,hybrid,1710e98be83bf964,1,True,1.7600719142355066,1,18.29468717726867,0.0001003435879492,1.2937207830055708e-05,60.85118044666885,5.10500281108544,5.505606930051653e-06,3.70842597614226e-06,2.12560778043402e-05,0.0658261329789922,6,0,4.232572935369996,1567.654548953072,0.3084043599517155,0.6915956400482844,0.8333333333333334,1567.654548953072,0.6915956400482844,0.8333333333333334,421.3485773566366,0.0,0.0,1569.1794779264535,True,True,True,optuna_seeded,296.0,"[""scalar""]",[1.7600719142355066],False,,1,True,4.232571365175923,0.3084043478733709,True,3,True,True,True,True,True,1,1.0,effective_maximin_best_seed
3,VH_5_MFA,VH,MFA,VH_5_MFA__hybrid_optuna_276,all6,hybrid_optuna,generic_seed,trial_65,hybrid,1710e98be83bf964,1,True,1.496382895539587,1,5.312299392428495,0.0012845031892567,0.0063201682559286,48.02458093225764,46.636088444009495,3.732282323067354e-07,0.0098203015953507,2.168205991257879e-07,1.7341279931846385,6,0,5.397116689218215,1929.889180050688,0.3034569205280916,0.6965430794719083,0.5,1929.889180050688,0.6965430794719083,0.5,276.41375730843885,0.0,0.0,1931.08572313016,True,True,True,optuna_seeded,65.0,"[""scalar""]",[1.496382895539587],False,,2,True,5.397116689218215,0.3034569205280916,True,3,True,True,True,True,True,2,0.5,effective_maximin_best_seed
3,VH_5_MFA,VH,MFA,VH_5_MFA__hybrid_optuna_292,all6,hybrid_optuna,generic_seed,trial_25,hybrid,1710e98be83bf964,1,True,1.920422709065612,1,14.324476397414577,0.000141495063847,0.0001813966747729,52.4379029898976,0.44678308752294,3.6784868397280964e-08,3.8112971910157554e-08,1.5766161939702236e-07,2.479831300084009,6,0,4.004289568433756,1459.8671095064162,0.3020378225140416,0.6979621774859583,1.0,1459.8671095064162,0.6979621774859583,1.0,327.76609879290214,0.0,0.0,1461.5650716839025,True,True,True,optuna_seeded,25.0,"[""scalar""]",[1.9204227090656114],False,,3,True,4.004289568433756,0.3020378225140416,True,3,True,True,True,True,True,3,0.0,effective_maximin_best_seed
3,VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_pre_07,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_07,hybrid,e61866f5553ad5be,3,True,2.332670326222204e+22,3,32.89666784601452,0.0066382429656991,0.0065807275701597,12.223863578540897,0.0610608975447179,0.0010372803440127,2.2174885564303987e-05,8.794145686213767e-05,1.5799874999695134,6,0,4.427002902975017,1353.453794821084,0.5170921728313226,0.4829078271686773,0.5,1353.453794821084,0.4829078271686773,0.5,1.1454455082525155e-14,0.0,0.0,1354.4367026482528,True,True,True,scipy_pre,,,,,,2,True,4.427002902975017,0.5170921728313226,True,6,True,True,True,True,True,1,1.0,effective_maximin_best_seed
3,VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_062,all6,hybrid_optuna,generic_seed,trial_14,hybrid,e61866f5553ad5be,1,True,0.7355334484078044,1,2.8325101109673185,1.3271042689493891e-05,0.0003470797882863,70.12050914264131,1.4482498539465862,1.1990627027317798e-08,0.0061948055161047,1.980697601550337e-07,0.0724837014915406,6,0,4.225987389907003,1286.4286746755024,0.4992436288092512,0.5007563711907488,0.0,1286.4286746755024,0.5007563711907488,0.0,572.0332699260125,0.0,0.0,1286.9294310466933,True,True,True,optuna_seeded,14.0,"[""scalar""]",[0.7355334484078044],False,,76,True,4.225987389907003,0.4992436288092512,True,6,True,True,True,True,True,59,0.29268292682926833,effective_maximin_best_seed
3,VH_5_MFA_BA,VH,MFA_BA,VH_5_MFA_BA__hybrid_optuna_083,all6,hybrid_optuna,generic_seed,trial_12,hybrid,e61866f5553ad5be,1,True,1.1443366321375876,1,4.526909870021316,0.0002196051554846,1.2497329497935364e-05,112.98365910397084,1.9477162020345955,8.715973616811341e-07,1.094984304424576e-08,0.0496869443773305,9.85031315360875,6,0,2.581291854777788,710.3965844309088,0.4990684709056228,0.5009315290943772,0.5,710.3965844309088,0.5009315290943772,0.5,1437.4807096552236,0.0,0.0,711.3975159600031,True,True,True,optuna_seeded,12.0,"[""scalar""]",[1.1443366321375876],False,,77,True,2.581291854777788,0.4990684709056228,True,6,True,True,True,True,True,60,0.2804878048780488,effective_maximin_best_seed
3,VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_943,all6,hybrid_optuna,generic_seed,trial_18,hybrid,e50e4e6c65dca5fd,1,True,1.5528494761937506,1,1.99047563156266,9.80125706535268e-05,0.0002766918361339,98.0529411441741,16.985663476510496,1.0676790422275236e-08,4.4693443890700346e-07,1.4716401311693234e-06,0.0506586330960483,6,0,3.9887692014650806,1410.8275761602745,0.3354154794431982,0.6645845205568017,0.6666666666666666,1410.8275761602745,0.6645845205568017,0.6666666666666666,1087.5489651970272,0.0,0.0,1412.158827347498,True,True,True,optuna_seeded,18.0,"[""scalar""]",[1.5528494761937506],False,,1,True,3.920621575093126,0.3310289548069808,True,5,True,True,True,True,True,1,1.0,effective_maximin_best_seed
3,VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_950,all6,hybrid_optuna,generic_seed,trial_777,hybrid,e50e4e6c65dca5fd,1,True,1.5664191068100983,1,38.51580278277922,6.130814026148944e-05,3.5533851210839865e-05,83.24938785112137,2.7473790492412955,2.448275807313345e-05,2.84001692042918e-07,8.776103337623329e-07,0.0741715517541639,6,0,4.064258318511176,1364.119551219562,0.3260396886627446,0.6739603113372553,0.6666666666666666,1364.119551219562,0.6739603113372553,0.6666666666666666,782.5912809881661,0.0,0.0,1365.460178197566,True,True,True,optuna_seeded,777.0,"[""scalar""]",[1.5664191068100985],False,,2,True,4.064258318511176,0.3260396886627446,True,5,True,True,True,True,True,2,0.5,effective_maximin_best_seed
3,VH_6_MFA,VH,MFA,VH_6_MFA__hybrid_optuna_970,all6,hybrid_optuna,generic_seed,trial_27,hybrid,e50e4e6c65dca5fd,1,True,1.6354961165383413,1,11.67729944754403,0.0001082664414172,0.0010831916543845,89.256323817299,0.2573822085045912,4.240631398359977e-08,4.607349650042769e-08,5.952635923832895e-06,0.3374437721285548,6,0,3.798946707263704,1328.4531368368027,0.3255564783096423,0.6744435216903577,0.75,1328.4531368368027,0.6744435216903577,0.75,897.6341654442563,0.0,0.0,1329.877580358493,True,True,True,optuna_seeded,27.0,"[""scalar""]",[1.6354961165383413],False,,3,True,3.798946707263704,0.3255564783096423,True,5,True,True,True,True,True,3,0.0,effective_maximin_best_seed
3,VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__hybrid_pre_07,all6,legacy_db_verified_median,verified_seed,hybrid_pre_start_07,hybrid,e61866f5553ad5be,3,True,2.332670327508263e+22,3,32.89666784601452,0.0066382429656991,0.0065807275701597,12.223863578540897,0.0610608975447179,0.0010372803440127,2.2174885564303987e-05,8.794145686213767e-05,1.5799874999695134,6,0,2.2304060243979698,457.0279323112434,0.5170921728313226,0.4829078271686773,0.4166666666666667,457.0279323112434,0.4829078271686773,0.4166666666666667,1.1454455082525155e-14,0.0,0.0,457.92750680507874,True,True,True,scipy_pre,,,,,,2,True,2.2304060243979698,0.5170921728313226,True,6,True,True,True,True,True,1,1.0,effective_maximin_best_seed
3,VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__hybrid_optuna_088,all6,hybrid_optuna,generic_seed,trial_10,hybrid,e61866f5553ad5be,1,True,1.194725952641223,1,415.4816556121292,0.0003320258070519,11.156918462586772,93.6125290758548,0.0017237974587537,2.6152825306749292e-08,1.4331896877432708e-07,4.075173392676908e-07,0.277079429312825,6,0,4.691533037158435,1450.7536328398228,0.4825814383120234,0.5174185616879766,0.4166666666666667,1450.7536328398228,0.5174185616879766,0.4166666666666667,996.9032948419504,0.0,0.0,1451.6877180681774,True,True,True,optuna_seeded,10.0,"[""scalar""]",[1.194725952641223],False,,91,True,4.691533037158435,0.4825814383120234,True,6,True,True,True,True,True,87,0.14,effective_maximin_best_seed
3,VH_6_MFA_BA,VH,MFA_BA,VH_6_MFA_BA__hybrid_optuna_089,all6,hybrid_optuna,generic_seed,trial_38,hybrid,e61866f5553ad5be,1,True,1.195402130242712,1,4.789725760061959,0.0093955803436964,0.0106409757905131,46.487344142814,4.87747626116897,4.5778611090711844e-07,6.11276537892899e-07,0.0175548738539671,2.283686663722581,6,0,5.155680243913453,1750.0676219771517,0.5076912166413688,0.4923087833586311,0.4166666666666667,1750.0676219771517,0.4923087833586311,0.4166666666666667,250.15797370518715,0.0,0.0,1750.9765974271768,True,True,True,optuna_seeded,38.0,"[""scalar""]",[1.195402130242712],False,,76,True,5.155680243913453,0.5076912166413688,True,6,True,True,True,True,True,72,0.29000000000000004,effective_maximin_best_seed
3,VH_7_OG_MFA,VH,MFA,VH_7_OG_MFA__hybrid_optuna_287,all6,hybrid_optuna,generic_seed,trial_285,hybrid,1710e98be83bf964,1,True,1.468905721208684,1,0.5033648802510859,4.116711267505246e-05,0.0245710286485776,145.4903362967516,0.0164474532599856,1.0105592506644526e-08,0.0018637511911906,6.2489856273289125e-06,1.1731916289284865,6,0,6.46843415738331,2598.236726217119,0.3904517319792778,0.6095482680207222,0.5,2598.236726217119,0.6095482680207222,0.5,2365.3337837317467,0.0,0.0,2599.34627448514,True,True,True,optuna_seeded,285.0,"[""scalar""]",[1.468905721208684],False,,1,True,6.463470133576611,0.3906704547285283,True,6,True,True,True,True,True,1,1.0,effective_maximin_best_seed
3,VH_7_OG_MFA,VH,MFA,VH_7_OG_MFA__hybrid_optuna_279,all6,hybrid_optuna,generic_seed,trial_258,hybrid,1710e98be83bf964,1,True,1.4153047405764945,1,0.6259932211542748,0.0306554027536556,0.2080782853692673,147.85965384773326,0.0015743932345972,1.713871717417481e-08,0.0019757755351689,3.086308333923622e-07,3.577641985001013,6,0,4.321800874359162,1514.4888760894391,0.3247953079990144,0.6752046920009857,0.5,1514.4888760894391,0.6752046920009857,0.5,2445.389411470697,0.0,0.0,1515.66408078144,True,True,True,optuna_seeded,258.0,"[""scalar""]",[1.4153047405764945],False,,2,True,4.321800874359162,0.3247953079990144,True,6,True,True,True,True,True,2,0.5,effective_maximin_best_seed
3,VH_7_OG_MFA,VH,MFA,VH_7_OG_MFA__hybrid_optuna_284,all6,hybrid_optuna,generic_seed,trial_281,hybrid,1710e98be83bf964,1,True,1.4461997659506372,1,0.611259259295086,0.0002947505821617,8.570813326763018e-05,2.792197101479843,0.0013169595230246,1.0093889618327304e-08,0.0016604709783445,2.143771355095408e-06,1.3736453910254,6,0,4.854643546009194,1795.610308431892,0.3235026532720956,0.6764973467279044,0.5,1795.610308431892,0.6764973467279044,0.5,23.563525019128072,0.0,0.0,1796.78680577862,True,True,True,optuna_seeded,281.0,"[""scalar""]",[1.4461997659506372],False,,3,True,4.854643546009194,0.3235026532720956,True,6,True,True,True,True,True,3,0.0,effective_maximin_best_seed
3,VH_7_OG_MFA_BA,VH,MFA_BA,VH_7_OG_MFA_BA__hybrid_optuna_087,all6,hybrid_optuna,generic_seed,trial_10,hybrid,e61866f5553ad5be,1,True,1.238107748026822,1,0.5559979832948205,1.42856761240024e-05,11.156918462586772,146.4209849786993,4.811185305147927,1.1741633364539965e-07,0.0039552323360892,1.1293569666046962e-08,0.1876572632038594,6,0,4.369409920477477,1648.3910711924084,0.5046372475552598,0.4953627524447401,0.5,1648.3910711924084,0.4953627524447401,0.5,2410.292223544576,0.0,0.0,1649.386433944853,True,True,True,optuna_seeded,10.0,"[""scalar""]",[1.238107748026822],False,,1,True,4.373827677778654,0.5020743828718134,True,6,True,True,True,True,True,1,1.0,effective_maximin_best_seed
3,VH_7_OG_MFA_BA,VH,MFA_BA,VH_7_OG_MFA_BA__hybrid_optuna_059,all6,hybrid_optuna,generic_seed,trial_12,hybrid,e61866f5553ad5be,1,True,0.7215820422345733,1,4.526909870021316,0.0002196051554846,1.2497329497935364e-05,112.98365910397084,1.9477162020345955,8.715973616811341e-07,1.094984304424576e-08,0.0496869443773305,9.85031315360875,6,0,3.8153875766924656,1058.368944274038,0.4903839342483413,0.5096160657516586,0.0,1058.368944274038,0.5096160657516586,0.0,1437.4807096552236,0.0,0.0,1058.8785603397896,True,True,True,optuna_seeded,12.0,"[""scalar""]",[0.7215820422345733],False,,60,True,3.8153875766924656,0.4903839342483413,True,6,True,True,True,True,True,59,0.3829787234042553,effective_maximin_best_seed
3,VH_7_OG_MFA_BA,VH,MFA_BA,VH_7_OG_MFA_BA__hybrid_optuna_083,all6,hybrid_optuna,generic_seed,trial_69,hybrid,e61866f5553ad5be,1,True,1.1933585714085642,1,153.379551408169,0.002856062476035,18.81348434600784,18.275373296116108,11.714941861719398,6.10767833806212e-05,2.6310082773628435e-08,6.471898481359184e-08,0.396018300086533,6,0,3.387953487423436,980.0849866232126,0.4948610667816266,0.5051389332183733,0.5,980.0849866232126,0.5051389332183733,0.5,60.56593842622403,0.0,0.0,981.090125556431,True,True,True,optuna_seeded,69.0,"[""scalar""]",[1.1933585714085642],False,,53,True,3.387953487423436,0.4948610667816266,True,6,True,True,True,True,True,52,0.45744680851063835,effective_maximin_best_seed
3,1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_087,all6,hybrid_optuna,generic_seed,trial_11,hybrid,e61866f5553ad5be,1,True,1.5629311697987207,1,7.803414098002051,0.0938101988343727,0.5689196370496582,42.60574746854843,0.0014481044846482,1.1996661220636652e-08,0.0009639219104777,1.3822108483323732e-06,0.2273680004427412,6,0,7.598614341672754,3347.303148393292,0.3592140714053211,0.640785928594679,0.5,3347.303148393292,0.640785928594679,0.5,216.242339910852,0.0,0.0,3348.4439343218864,True,True,True,optuna_seeded,11.0,"[""scalar""]",[1.5629311697987207],False,,1,True,7.581328705455518,0.3596089913772268,True,3,True,True,True,True,True,1,1.0,quality_filtered_effective_maximin
3,1_DH_1_CONTROL,DH,CONTROL,1_DH_1_CONTROL__hybrid_optuna_098,all6,hybrid_optuna,generic_seed,trial_83,hybrid,e61866f5553ad5be,1,True,2.022819130663034,1,2.015568194438911,2.7115959943633915e-05,5.878784859472056e-05,126.20927675524231,0.0017064723167788,2.1484198879011832e-08,1.0088571442840538e-08,4.5165475071932483e-08,0.0678458449682687,6,0,14.892764364375594,10836.281130689196,0.3045566673578326,0.6954433326421675,0.5,10836.281130689196,0.6954433326421675,0.5,1795.517008670026,0.0,0.0,10837.47657402184,True,True,True,optuna_seeded,83.0,"[""scalar""]",[2.022819130663034],False,,2,True,14.892764364375594,0.3045566673578326,True,3,True,True,True,True,True,2,0.0,quality_filtered_effective_maximin
3,1_DH_2_CONTROL,DH,CONTROL,1_DH_2_CONTROL__hybrid_optuna_098,all6,hybrid_optuna,generic_seed,trial_11,hybrid,e61866f5553ad5be,1,True,2.000582995863532,1,8.398289370604866,0.0914625650009477,0.5689196370496582,39.54769662003882,0.0012772372965928,1.1996661220636652e-08,0.0009639219104777,5.117854716429417e-07,0.255012047149372,6,0,13.977227693028652,10382.119784305409,0.3592629870825042,0.6407370129174957,0.5833333333333334,10382.119784305409,0.6407370129174957,0.5833333333333334,189.4445994189905,0.0,0.0,10383.34385465166,True,True,True,optuna_seeded,11.0,"[""scalar""]",[2.000582995863532],False,,1,True,13.982361406690702,0.3593400005006864,True,3,True,True,True,True,True,1,1.0,quality_filtered_effective_maximin
3,1_DH_2_CONTROL,DH,CONTROL,1_DH_2_CONTROL__hybrid_optuna_068,all6,hybrid_optuna,generic_seed,trial_69,hybrid,e61866f5553ad5be,1,True,1.6286395053187803,1,2.5020370797229115,2.7749481296918367e-05,0.0002703393093465,80.03438859552863,0.0041432483021359,2.2841321209132905e-07,3.8946679819811723e-07,0.0030184415917358,1.0997984024979517,6,0,6.23927352382056,2665.975436800621,0.3013201348934729,0.6986798651065271,0.5833333333333334,2665.975436800621,0.6986798651065271,0.5833333333333334,723.0146010803692,0.0,0.0,2667.257449999061,True,True,True,optuna_seeded,69.0,"[""scalar""]",[1.6286395053187803],False,,4,True,6.23927352382056,0.3013201348934729,True,3,True,True,True,True,True,3,0.0,quality_filtered_effective_maximin
3,1_DH_2_CONTROL,DH,CONTROL,1_DH_2_CONTROL__hybrid_optuna_066,all6,hybrid_optuna,generic_seed,trial_96,hybrid,e61866f5553ad5be,1,True,1.6119816742278092,1,1.9009706283367904,3.902985307582861e-05,0.0015884676787605,139.9171201077349,10.21792859882267,1.991600130066668e-08,1.1498294176561468e-05,0.0290154667530075,3.517490838704276,6,0,5.960267419691559,2554.206042500407,0.3024776268661662,0.6975223731338337,0.5833333333333334,2554.206042500407,0.6975223731338337,0.5833333333333334,2189.4428610922405,0.0,0.0,2555.4868982068742,True,True,True,optuna_seeded,96.0,"[""scalar""]",[1.6119816742278092],False,,3,True,5.960267419691559,0.3024776268661662,True,3,True,True,True,True,True,2,0.5,quality_filtered_effective_maximin
3,1_VH_1_CONTROL,VH,CONTROL,1_VH_1_CONTROL__hybrid_optuna_004,all6,hybrid_optuna,generic_seed,trial_83,hybrid,e61866f5553ad5be,1,True,1.0498594950802709,1,445.5431360607459,1.3196689083822055e-05,0.0005187487774732,114.88134481388728,6.753923018052537,1.9320979798396146e-07,6.884733072151251e-05,0.0446888001496297,1.918939695528853,6,0,6.460123378392464,2576.483331885334,0.3090362481637552,0.6909637518362448,0.0,2576.483331885334,0.6909637518362448,0.0,1479.5540110321608,0.0,0.0,2577.17429563717,True,True,True,optuna_seeded,83.0,"[""scalar""]",[1.0498594950802707],False,,1,True,6.452548930367247,0.3093203980865881,False,1,True,True,True,True,True,1,1.0,quality_filtered_effective_maximin
3,1_VH_1_CONTROL,VH,CONTROL,1_VH_1_CONTROL__hybrid_optuna_075,all6,hybrid_optuna,generic_seed,trial_98,hybrid,e61866f5553ad5be,1,True,1.554127407662211,1,143.22040626921884,0.0016996045418186,0.0008315228218404,134.2308072747584,42.18642553497333,5.49211866925995e-07,5.745832666514891e-05,0.0309612832337943,0.3401260500078757,6,0,15.488587614508049,11708.999361211876,0.3063496820326807,0.6936503179673194,0.0,11708.999361211876,0.6936503179673194,0.0,2009.705321612116,0.0,0.0,11709.693011529844,True,True,True,optuna_seeded,98.0,"[""scalar""]",[1.554127407662211],False,,2,True,15.488587614508049,0.3063496820326807,False,1,True,True,True,True,True,2,0.6666666666666667,quality_filtered_effective_maximin
3,1_VH_1_CONTROL,VH,CONTROL,1_VH_1_CONTROL__hybrid_optuna_002,all6,hybrid_optuna,generic_seed,trial_97,hybrid,e61866f5553ad5be,1,True,1.046163223491428,1,255.23517712974785,1.3069457276568109e-05,0.0011505535491928,136.28429181006652,4.965085659566062,5.898332582682037e-07,6.132367372018215e-05,0.03422334795647,0.4968427812563468,6,0,6.337149283589009,2523.315034249972,0.3059006255968503,0.6940993744031498,0.0,2523.315034249972,0.6940993744031498,0.0,2073.174345270676,0.0,0.0,2524.009133624375,True,True,True,optuna_seeded,97.0,"[""scalar""]",[1.046163223491428],False,,3,True,6.337149283589009,0.3059006255968503,False,1,True,True,True,True,True,3,0.33333333333333337,quality_filtered_effective_maximin
3,1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_001,all6,hybrid_optuna,generic_seed,trial_84,hybrid,e61866f5553ad5be,1,True,1.0800049030197945,1,465.1394396985535,1.3245741639513492e-05,2.775233117002261e-05,110.73281908446084,0.0040695538573754,2.428889058492891e-06,5.419739585354233e-06,0.0013623132320298,1.3179978430534545,6,0,6.896416818472869,2905.361559872998,0.3864626980064761,0.613537301993524,0.0833333333333333,2905.361559872998,0.613537301993524,0.0833333333333333,1370.4509936142829,0.0,0.0,2906.058430508325,True,True,True,optuna_seeded,84.0,"[""scalar""]",[1.0800049030197945],False,,2,True,6.896416818472869,0.3864626980064761,False,1,True,True,True,True,True,1,1.0,quality_filtered_effective_maximin
3,1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_008,all6,hybrid_optuna,generic_seed,trial_98,hybrid,e61866f5553ad5be,1,True,1.158455622606586,1,227.8979467079065,1.7257717208912324e-05,4.237794035449504e-05,148.3173990946171,0.0071273453237887,1.3111175148436072e-05,4.084185779440405e-06,0.0002139420434958,0.5631771087965701,6,0,6.966742769067452,2958.50622692061,0.3119189756749391,0.688081024325061,0.0833333333333333,2958.50622692061,0.688081024325061,0.0833333333333333,2447.349694473615,0.0,0.0,2959.2776412782687,True,True,True,optuna_seeded,98.0,"[""scalar""]",[1.158455622606586],False,,6,True,6.966742769067452,0.3119189756749391,False,1,True,True,True,True,True,5,0.6666666666666667,quality_filtered_effective_maximin
3,1_VH_2_CONTROL,VH,CONTROL,1_VH_2_CONTROL__hybrid_optuna_002,all6,hybrid_optuna,generic_seed,trial_93,hybrid,e61866f5553ad5be,1,True,1.1237145466039224,1,481.5499798151605,1.0637547274784493e-05,1.8847636063489616e-05,128.67852629991344,0.0106020858786475,6.830499304746684e-06,1.8270132738959688e-06,0.0005124194965899,0.92035745774166,6,0,6.877977269385884,2892.554913937514,0.3417286350286266,0.6582713649713735,0.0833333333333333,2892.554913937514,0.6582713649713735,0.0833333333333333,1846.76760877926,0.0,0.0,2893.2965186358188,True,True,True,optuna_seeded,93.0,"[""scalar""]",[1.1237145466039224],False,,3,True,6.877977269385884,0.3417286350286266,False,1,True,True,True,True,True,2,0.9166666666666666,quality_filtered_effective_maximin
3,2_DH_1_CONTROL,DH,CONTROL,2_DH_1_CONTROL__hybrid_optuna_096,all6,hybrid_optuna,generic_seed,trial_11,hybrid,e61866f5553ad5be,1,True,1.8323259053404275,1,8.398289797187408,0.0914625664723104,0.5689196370496582,39.54769660632085,0.0012772372965928,1.1996661220636652e-08,0.0009639219104777,5.117854716429417e-07,0.255012047149372,6,0,12.448600024573151,8339.512123222716,0.3592629849136366,0.6407370150863634,0.5,8339.512123222716,0.6407370150863634,0.5,189.4445992880063,0.0,0.0,8340.652860237802,True,True,True,optuna_seeded,11.0,"[""scalar""]",[1.8323259053404275],False,,1,True,12.449729895697262,0.3592784978311763,True,3,True,True,True,True,True,1,1.0,quality_filtered_effective_maximin
3,2_DH_1_CONTROL,DH,CONTROL,2_DH_1_CONTROL__hybrid_optuna_060,all6,hybrid_optuna,generic_seed,trial_93,hybrid,e61866f5553ad5be,1,True,1.4327247108498842,1,4.641770694261911,4.811380285148814e-05,0.0001087002612897,113.79085413389554,0.0051853576573406,1.437660327623344e-08,8.250738068715948e-05,0.0026714630638544,1.0074212894031065,6,0,4.214801287524524,1606.2089013005873,0.3014309162348116,0.6985690837651882,0.5,1606.2089013005873,0.6985690837651882,0.5,1450.549740660613,0.0,0.0,1607.4074703843526,True,True,True,optuna_seeded,93.0,"[""scalar""]",[1.4327247108498842],False,,2,True,4.214801287524524,0.3014309162348116,True,3,True,True,True,True,True,2,0.0,quality_filtered_effective_maximin
3,3_DH_1_CONTROL,DH,CONTROL,3_DH_1_CONTROL__hybrid_optuna_097,all6,hybrid_optuna,generic_seed,trial_11,hybrid,e61866f5553ad5be,1,True,1.97592876455501,1,8.398289797187408,0.0914625664723104,0.5689196370496582,39.54769660632085,0.0012772372965928,1.1996661220636652e-08,0.0009639219104777,5.117854716429417e-07,0.255012047149372,6,0,15.033451490435638,11782.111604688063,0.3592629849136366,0.6407370150863634,0.5,11782.111604688063,0.6407370150863634,0.5,189.4445992880063,0.0,0.0,11783.25234170315,True,True,True,optuna_seeded,11.0,"[""scalar""]",[1.97592876455501],False,,1,True,15.03473662999395,0.3592932305184015,True,3,True,True,True,True,True,1,1.0,quality_filtered_effective_maximin
3,3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__hybrid_optuna_098,all6,hybrid_optuna,generic_seed,trial_11,hybrid,e61866f5553ad5be,1,True,1.960574657117768,1,8.398289797187408,0.0914625664723104,0.5689196370496582,39.54769660632085,0.0012772372965928,1.1996661220636652e-08,0.0009639219104777,5.117854716429417e-07,0.255012047149372,6,0,14.757077556565273,11482.410058399442,0.3592629849136366,0.6407370150863634,0.5,11482.410058399442,0.6407370150863634,0.5,189.4445992880063,0.0,0.0,11483.550795414529,True,True,True,optuna_seeded,11.0,"[""scalar""]",[1.9605746571177676],False,,1,True,14.75816737558676,0.3592785028336003,True,3,True,True,True,True,True,1,1.0,quality_filtered_effective_maximin
3,3_DH_2_CONTROL,DH,CONTROL,3_DH_2_CONTROL__hybrid_optuna_067,all6,hybrid_optuna,generic_seed,trial_69,hybrid,e61866f5553ad5be,1,True,1.5909208741171306,1,2.5020370797229115,2.7749481296918367e-05,0.0002703393093465,80.03438859552863,0.0041432483021359,2.2841321209132905e-07,3.894667945706587e-07,0.0030184415917358,1.0997984024979517,6,0,7.060338205298613,3212.1349627966683,0.3013201372883478,0.6986798627116522,0.5,3212.1349627966683,0.6986798627116522,0.5,723.0146010895683,0.0,0.0,3213.33364265938,True,True,True,optuna_seeded,69.0,"[""scalar""]",[1.5909208741171306],False,,2,True,7.060338205298613,0.3013201372883478,True,3,True,True,True,True,True,2,0.0,quality_filtered_effective_maximin
3,DH_1_CONTROL,DH,CONTROL,DH_1_CONTROL__hybrid_optuna_099,all6,hybrid_optuna,generic_seed,trial_11,hybrid,e61866f5553ad5be,1,True,1.85572343012004,1,8.398286239433146,0.0914625649997027,0.5689196370496582,39.547696746454754,0.0012772372962164,1.1996661220636652e-08,0.0009639219104777,5.117854651262243e-07,0.2550120469773154,6,0,14.37998457908929,10844.53841123749,0.3598312687182541,0.6401687312817458,0.4166666666666667,10844.53841123749,0.6401687312817458,0.4166666666666667,189.4446006776876,0.0,0.0,10845.595246635436,True,True,True,optuna_seeded,11.0,"[""scalar""]",[1.85572343012004],False,,1,True,14.379885750991996,0.3598628598328197,True,3,True,True,True,True,True,1,1.0,quality_filtered_effective_maximin
3,DH_1_CONTROL,DH,CONTROL,DH_1_CONTROL__hybrid_optuna_053,all6,hybrid_optuna,generic_seed,trial_23,hybrid,e61866f5553ad5be,1,True,1.375688496801052,1,148.9979016774341,1.8159437081688256e-05,18.93378202617219,69.17651336542683,0.0031935504961918,6.284946321406843e-08,3.8160022201918936e-08,0.0129254920805939,5.231487674988508,6,0,5.67908982422583,2221.345444663762,0.356483160100383,0.643516839899617,0.4166666666666667,2221.345444663762,0.643516839899617,0.4166666666666667,554.8164973145722,0.0,0.0,2222.4056281703283,True,True,True,optuna_seeded,23.0,"[""scalar""]",[1.375688496801052],False,,2,True,5.67908982422583,0.356483160100383,True,3,True,True,True,True,True,2,0.5,quality_filtered_effective_maximin
